YrSold,SalePrice,YearRemodAdd,MoSold,ExterQual,KitchenQual,OverallQual,FireplaceQu,BsmtQual,BsmtFinSF1,GrLivArea,GarageArea,LotArea,Neighborhood
0.75,0.5109859741702542,0.9833333333333333,0.7272727272727273,1.0,1.0,1.0,0.75,1.0,0.6353982300884956,0.388300322432059,0.6474820143884892,0.154886675328425,0.6666666666666666
0.75,0.1709484793778642,0.36666666666666664,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.0,0.4111008751727315,0.41942446043165466,0.1293056157066551,0.5833333333333334
0.75,0.3195389529232051,0.7833333333333333,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.46292031321971444,0.639568345323741,0.12584091237187817,0.625
0.25,0.24454936814331343,0.8,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.6666666666666666,0.3123893805309734,0.3367111929986181,0.39280575539568346,0.11606756171502815,0.20833333333333334
0.75,0.2764893764754895,0.9,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.0,0.40211883924458774,0.20287769784172663,0.13609065973726,0.25
0.5,0.099083460630468,0.8333333333333334,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.22109626900046062,0.0,0.13438718059766133,0.7083333333333334
0.25,0.1598389112623247,0.11666666666666667,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.3438053097345133,0.20958083832335328,0.24172661870503598,0.15153746210480729,0.5
0.0,0.1723371753923066,0.0,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.1765486725663717,0.30631045601105483,0.302158273381295,0.05065685000721813,0.125
0.25,0.2080960977641994,0.9666666666666667,0.8181818181818182,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6359712230215827,0.5572830951349791,0.2916666666666667
0.25,0.39001527565615884,0.7833333333333333,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.318141592920354,0.47535697835099033,0.6,0.14863577306193157,0.625
0.0,0.19594500763782807,0.9166666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.21464762782128052,0.3258992805755396,0.08674750974447813,0.875
0.25,0.1348423830023608,0.8333333333333334,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.6666666666666666,0.16681415929203539,0.136803316444035,0.18129496402877698,0.17047784033492133,0.5
0.5,0.571255381197056,0.9666666666666667,0.9090909090909091,1.0,1.0,0.8888888888888888,0.75,1.0,0.588495575221239,0.5479041916167665,0.6172661870503597,0.19426880323372311,0.6666666666666666
0.25,0.0709623663380086,0.8666666666666667,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.15398230088495576,0.06241363426992169,0.0,0.10981665944853472,0.2916666666666667
0.25,0.23014025829745868,0.4166666666666667,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.5393805309734513,0.5023030861354215,0.34820143884892085,0.45007939945142195,0.25
0.5,0.19455631162338563,0.65,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,0.34646017699115045,0.2706126209120221,0.4316546762589928,0.12572542226071892,0.9583333333333334
0.5,0.12928759894459102,0.8166666666666667,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.0,0.0,0.23675725472132658,0.36115107913669064,0.06733073480583225,0.125
1.0,0.10081933064852104,0.95,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.11354214647627821,0.2820143884892086,0.08241663057600693,0.5
0.25,0.00611026246354673,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.05065685000721813,0.125
0.0,0.19872239966671296,0.9,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,1.0,0.0,0.24873330262551818,0.28992805755395684,0.10921033636494876,0.3333333333333333
0.5,0.10081933064852104,0.6833333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.6666666666666666,0.42876106194690267,0.2333026255181944,0.0,0.07952937779702612,0.2916666666666667
0.5,0.21260935981113735,0.8166666666666667,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.0,0.3201289728235836,0.379136690647482,0.10730474953082142,0.20833333333333334
0.5,0.10602694070268018,0.36666666666666664,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.26548672566371684,0.12206356517733763,0.4143884892086331,0.16232135123430055,0.5
0.0,0.1709484793778642,0.3,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.297787610619469,0.19000460617227086,0.24172661870503598,0.14525768731052405,0.7916666666666666
1.0,0.3292598250243022,0.8666666666666667,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.6008849557522123,0.2918010133578996,0.48201438848920863,0.1433809730041865,0.20833333333333334
0.75,0.38897375364532705,0.9333333333333333,0.18181818181818182,1.0,1.0,0.8888888888888888,0.75,1.0,0.5575221238938053,0.3463841547673883,0.5503597122302158,0.18925941966219142,0.9583333333333334
0.25,0.2959311206776837,0.8333333333333334,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.0,0.4493321050207278,0.46618705035971225,0.13727443337664214,0.625
0.75,0.2476739341758089,0.8166666666666667,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.06371681415929203,0.30999539382772917,0.41942446043165466,0.12485924642702469,0.5833333333333334
0.25,0.13623107901680323,0.8,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.2584070796460177,0.09972362966374942,0.26402877697841726,0.03705788941821857,0.5
0.0,0.20103457853075962,0.9333333333333333,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.24513274336283186,0.2676186089359742,0.3064748201438849,0.22539338819113613,0.3333333333333333
0.0,0.2695458964032773,0.6333333333333333,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.4433628318584071,0.4258406264394288,0.5654676258992806,0.17823011404648478,0.5833333333333334
0.25,0.243160672128871,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.6666666666666666,0.13274336283185842,0.29963150621833257,0.31654676258992803,0.10460516818247438,0.125
0.25,0.1313706429662547,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.6666666666666666,0.2738938053097345,0.09995393827729157,0.4489208633093525,0.0830518261873827,0.4583333333333333
0.5,0.12512151090126372,0.75,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.07964601769911504,0.11308152924919392,0.5179856115107914,0.09735816370723256,0.7083333333333334
0.75,0.3167615608943202,0.9,0.9090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.0,0.4053431598341778,0.44244604316546765,0.11381550454742313,0.875
0.5,0.1459519511179003,0.45,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.6666666666666666,0.24734513274336284,0.16927683095347765,0.31654676258992803,0.036841345459795005,0.5416666666666666
0.5,0.10776281072073324,0.11666666666666667,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.13628318584070798,0.136803316444035,0.20719424460431654,0.06509311390212213,0.7083333333333334
0.75,0.3063463407860019,0.9333333333333333,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,1.0,0.0,0.31851681252878855,0.6532374100719425,0.1393821279052981,0.6666666666666666
0.75,0.10151367865574226,0.8833333333333333,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,0.0,0.0,0.18240442192538,0.37410071942446044,0.10518261873827053,0.2916666666666667
0.5,0.3459241771976114,0.9,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.3831858407079646,0.3942883463841548,0.6266187050359712,0.13186083441605312,0.6666666666666666
0.0,0.10845715872795444,0.0,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.3333333333333333,0.0,0.16444035006909258,0.2014388489208633,0.07057889418218564,0.125
0.0,0.14734064713234274,0.11666666666666667,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,0.39601769911504425,0.17457392906494704,0.21510791366906476,0.19285404937202252,0.5
0.0,0.10151367865574226,0.0,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.28185840707964605,0.23076923076923078,0.41007194244604317,0.13785188393243827,0.375
0.5,0.19455631162338563,0.7833333333333333,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.2672566371681416,0.25610317825886686,0.2920863309352518,0.2942254944420384,0.3333333333333333
0.0,0.2764893764754895,0.9,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.28166743436204517,0.302158273381295,0.024613829940811318,0.0
1.0,0.12026107485071517,0.7666666666666667,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.6666666666666666,0.5761061946902655,0.24366651312759097,0.37985611510791367,0.14219719936480438,0.7916666666666666
0.0,0.18761283155117345,0.4166666666666667,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.6666666666666666,0.4738938053097345,0.24297558728696453,0.30071942446043165,0.12298253212068716,0.4583333333333333
0.5,0.10151367865574226,0.31666666666666665,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.3333333333333333,0.12831858407079647,0.15246430216490098,0.0,0.17924065251912805,0.2916666666666667
0.5,0.20844327176781002,0.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.6666666666666666,0.0,0.3086135421464763,0.28489208633093527,0.2928973581637072,0.2916666666666667
0.0,0.3237050409665324,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.32212389380530976,0.45163519115614925,0.4244604316546763,0.17114190847408692,0.625
1.0,0.12928759894459102,0.0,0.36363636363636365,0.3333333333333333,0.0,0.5555555555555556,0.25,0.6666666666666666,0.0,0.3023952095808383,0.1553956834532374,0.07747942832394976,0.75
0.5,0.4028607137897514,0.95,0.45454545454545453,0.6666666666666666,1.0,0.8888888888888888,0.75,0.6666666666666666,0.0,0.4997696913864578,0.4719424460431655,0.1401328136278331,0.9166666666666666
1.0,0.24871545618664073,0.9,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.0008849557522123894,0.2766006448641179,0.38273381294964026,0.1253067706077667,0.6666666666666666
0.75,0.39119566726843497,0.9833333333333333,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.6376106194690265,0.41409488714877934,0.44028776978417267,0.15643135556517973,0.8333333333333334
0.0,0.14034161921955285,0.48333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.6666666666666666,0.4172566371681416,0.1402579456471672,0.4316546762589928,0.07999133824166306,0.5
0.5,0.14956256075545063,0.25,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.10221238938053097,0.3210502072777522,0.4143884892086331,0.1676050238198354,0.5
0.0,0.11817803082905153,0.15,0.8181818181818182,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.25,0.3333333333333333,0.1831858407079646,0.12206356517733763,0.20719424460431654,0.08432221741013425,0.5
0.75,0.26329676433828636,0.9833333333333333,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,1.0,0.0,0.3127590971902349,0.4676258992805755,0.16844232712573987,0.9583333333333334
0.25,0.18761283155117345,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.0,0.2524182404421925,0.28776978417266186,0.1223617727732063,0.3333333333333333
0.25,0.14456325510345786,0.9166666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.15442477876106195,0.17848917549516352,0.20719424460431654,0.1300563014291901,0.5
0.5,0.11609498680738786,0.0,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.19557522123893806,0.2031321971441732,0.24172661870503598,0.10089504836148405,0.5
0.75,0.15289543119011248,0.0,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.3333333333333333,0.0,0.2632427452786734,0.1553956834532374,0.0693085029594341,0.75
0.0,0.17997500347174003,0.26666666666666666,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.14513274336283186,0.22708429295255642,0.40575539568345326,0.14849141042298253,0.7916666666666666
0.5,0.15428412720455492,0.95,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.0,0.24366651312759097,0.38848920863309355,0.030503825609932148,0.875
0.5,0.13414803499513955,0.06666666666666667,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.336480884385076,0.25323741007194245,0.15387613685578172,0.7083333333333334
0.25,0.20413831412303846,0.6166666666666667,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.75,0.3333333333333333,0.2628318584070796,0.2521879318286504,0.4115107913669065,0.18902843943987296,0.5
0.75,0.3032814886821275,0.9833333333333333,0.6363636363636364,1.0,1.0,0.7777777777777778,0.75,1.0,0.0,0.3933671119299862,1.0,0.16187382705355854,0.6666666666666666
0.25,0.11609498680738786,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.6666666666666666,0.36106194690265486,0.1110087517273146,0.0,0.1494153313122564,0.2916666666666667
0.5,0.4028607137897514,0.8333333333333334,0.5454545454545454,1.0,0.6666666666666666,1.0,0.75,0.3333333333333333,0.0,0.5621833256563795,0.6330935251798561,0.17336509311390214,0.7083333333333334
0.75,0.13623107901680323,0.75,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.0,0.2853523721787195,0.17266187050359713,0.0668254655695106,0.125
0.0,0.4652131648382169,0.9333333333333333,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,1.0,0.6460176991150443,0.39014279134039614,0.6330935251798561,0.1436696982820846,0.9583333333333334
0.5,0.1320649909734759,0.8333333333333334,0.36363636363636365,0.3333333333333333,0.0,0.5555555555555556,0.25,0.3333333333333333,0.09292035398230089,0.11607554122524183,0.19784172661870503,0.1266926519416775,0.125
0.75,0.14178586307457297,0.5333333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.2973451327433628,0.12114233072316904,0.37985611510791367,0.10464847697415909,0.7916666666666666
0.75,0.1501180391612276,0.8833333333333333,0.45454545454545453,0.3333333333333333,1.0,0.4444444444444444,0.75,0.3333333333333333,0.5858407079646017,0.26232151082450483,0.3251798561151079,0.340753572975314,0.16666666666666666
0.5,0.06193584224413276,0.16666666666666666,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.13841547673883003,0.22158273381294963,0.10984553197632453,0.125
0.5,0.20969309818080822,0.9,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.2168141592920354,0.2874251497005988,0.37410071942446044,0.09858524613829941,0.20833333333333334
0.75,0.579155672823219,0.9666666666666667,0.45454545454545453,1.0,1.0,1.0,0.75,1.0,0.5920353982300885,0.45186549976969137,0.6057553956834533,0.17304749530821423,0.6666666666666666
0.5,0.1431745590890154,0.8833333333333333,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.36106194690265486,0.1110087517273146,0.5870503597122302,0.07375487223906453,0.4583333333333333
0.75,0.1459519511179003,0.8833333333333333,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,0.3030973451327434,0.11837862736066329,0.302158273381295,0.042500360906597374,0.20833333333333334
0.5,0.10429107068462713,0.4166666666666667,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.6666666666666666,0.0,0.13588208198986643,0.2014388489208633,0.09382127905298109,0.20833333333333334
0.0,0.3945285377030968,0.9333333333333333,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.6292035398230088,0.34362045140488257,0.5453237410071943,0.14163418507290312,0.9166666666666666
0.0,0.11054575753367588,0.7166666666666667,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.0,0.23813910640257946,0.1553956834532374,0.030446080554352533,0.7083333333333334
0.25,0.22122066379669492,0.95,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,0.0,0.24596959926301243,0.46618705035971225,0.03509455752851162,0.0
0.0,0.2535758922371893,0.45,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.6666666666666666,0.5676991150442477,0.3023952095808383,0.44676258992805756,0.16591598094413165,0.25
0.5,0.1612276072767671,0.5,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.03584070796460177,0.281437125748503,0.3251798561151079,0.006626245127760936,0.041666666666666664
0.0,0.3334259130676295,0.9166666666666666,0.45454545454545453,0.6666666666666666,1.0,0.7777777777777778,0.75,0.6666666666666666,0.2415929203539823,0.36158452326116997,0.5294964028776978,0.13622058611231413,0.6666666666666666
0.25,0.14734064713234274,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.75,0.3333333333333333,0.0,0.23975126669737448,0.39136690647482014,0.10840190558683413,0.375
0.0,0.25704763227329536,0.7,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.3491150442477876,0.3641179180101336,0.3640287769784173,0.12343005630142918,0.8333333333333334
1.0,0.1612276072767671,0.9166666666666666,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.0,0.19944725932749885,0.34532374100719426,0.02441172224628266,0.875
0.5,0.2584363282877378,0.8666666666666667,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.4079646017699115,0.26715799170888993,0.381294964028777,0.16330301717915405,0.20833333333333334
0.75,0.2362171920566588,0.6666666666666666,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.20088495575221238,0.380469829571626,0.3496402877697842,0.17480871950339252,0.5
0.75,0.16261630329120955,0.7666666666666667,0.9090909090909091,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.25,0.6666666666666666,0.3238938053097345,0.1625978811607554,0.4143884892086331,0.15840912371878157,0.20833333333333334
0.0,0.2639911123455076,0.8666666666666667,0.6363636363636364,0.3333333333333333,1.0,0.4444444444444444,0.25,0.3333333333333333,0.2668141592920354,0.3855366190695532,0.16546762589928057,0.09107838891294932,0.2916666666666667
0.25,0.4502152478822386,0.8,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.75,0.6666666666666666,0.18938053097345134,0.6586826347305389,0.2733812949640288,0.15413598960589,0.25
0.25,0.11609498680738786,0.18333333333333332,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3995575221238938,0.1600644864117918,0.18776978417266188,0.0931427746499206,0.7916666666666666
0.75,0.38619636161644216,0.8333333333333334,0.36363636363636365,0.6666666666666666,1.0,0.8888888888888888,1.0,1.0,0.4,0.41893136803316444,0.5294964028776978,0.13799624657138732,0.20833333333333334
0.25,0.1570615192334398,0.4666666666666667,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.2676991150442478,0.16075541225241824,0.40575539568345326,0.12854049372022522,0.5833333333333334
0.75,0.3146785168726566,0.85,0.9090909090909091,0.6666666666666666,1.0,0.7777777777777778,0.5,0.6666666666666666,0.43805309734513276,0.3542146476278213,0.38201438848920866,0.15005052692363216,0.20833333333333334
0.25,0.15567282321899736,0.95,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.6666666666666666,0.09115044247787611,0.18102257024412713,0.0,0.09976901977768153,0.4583333333333333
1.0,0.056381058186363006,0.36666666666666664,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.06637168141592921,0.06817134960847536,0.0,0.0,0.4166666666666667
1.0,0.1424802110817942,0.21666666666666667,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.25,0.3333333333333333,0.33761061946902654,0.16582220175034545,0.34532374100719426,0.10551465280785333,0.5
0.0,0.20594361894181365,0.8833333333333333,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.75,0.6666666666666666,0.20221238938053096,0.2706126209120221,0.2827338129496403,0.09195900101053847,0.3333333333333333
0.5,0.09804193861963616,0.06666666666666667,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.25,0.3333333333333333,0.0,0.11469368954398894,0.37985611510791367,0.08280640970116934,0.5
0.25,0.3887140674906263,0.95,0.5454545454545454,1.0,0.6666666666666666,0.8888888888888888,0.75,1.0,0.021238938053097345,0.34408106863196686,0.5568345323741007,0.1472932005197055,0.6666666666666666
0.5,0.3750867935009026,0.8833333333333333,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.38539823008849555,0.4440350069092584,0.5388489208633094,0.1552331456619027,0.9583333333333334
0.5,0.044577142063602276,0.0,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,0.018141592920353982,0.12206356517733763,0.0,0.09754583513786633,0.2916666666666667
0.5,0.28482155256214414,0.7833333333333333,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.4230088495575221,0.525103638876094,0.4489208633093525,0.13438718059766133,0.5833333333333334
0.75,0.1390084710456881,0.45,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.24778761061946902,0.1487793643482266,0.34820143884892085,0.08045329868629998,0.7916666666666666
0.25,0.1855297875295098,0.8333333333333334,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.18584070796460178,0.27130354675264856,0.31654676258992803,0.009037101198209904,0.875
0.0,0.1808776558811276,0.36666666666666664,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.10929203539823008,0.33532934131736525,0.34820143884892085,0.12861267503969973,0.5833333333333334
1.0,0.17372587140674906,0.2,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.0,0.18010133578995854,0.31654676258992803,0.12283816948173813,0.5
0.25,0.14581308151645606,0.4666666666666667,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,0.0,0.25057577153385535,0.20575539568345325,0.15664789952360328,0.5
1.0,0.164004999305652,0.36666666666666664,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.2982300884955752,0.27314601566098573,0.26187050359712233,0.11706366392377653,0.5
0.25,0.1390084710456881,0.31666666666666665,0.7272727272727273,0.3333333333333333,0.0,0.4444444444444444,0.5,0.6666666666666666,0.28761061946902655,0.40211883924458774,0.36258992805755397,0.14602280929695394,0.5
0.5,0.1855297875295098,0.23333333333333334,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.2761061946902655,0.23399355135882083,0.37410071942446044,0.10869063086473221,0.5
0.0,0.12373281488682128,0.6833333333333333,0.45454545454545453,0.3333333333333333,1.0,0.4444444444444444,0.25,0.0,0.0,0.3261169967756794,0.17266187050359713,0.10840190558683413,0.7083333333333334
0.25,0.24246632412164978,0.9333333333333333,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.010619469026548672,0.2809765085214187,0.4510791366906475,0.04473798181030749,0.6666666666666666
0.75,0.06610193028746007,0.45,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.363716814159292,0.24804237678489174,0.39136690647482014,0.15026707088205574,0.5833333333333334
0.25,0.14511873350923482,0.9166666666666666,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.21238938053097345,0.16628281897742975,0.18705035971223022,0.11201097156056013,0.5
1.0,0.15150673517567004,0.5,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.4672566371681416,0.16628281897742975,0.4143884892086331,0.07922621625523314,0.7083333333333334
0.25,0.2292737119844466,0.75,0.18181818181818182,0.0,0.0,0.5555555555555556,0.25,0.3333333333333333,0.11327433628318584,0.7049746660525104,0.0,0.1357730619315721,0.75
0.75,0.03485626996250521,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.10732381391064026,0.0,0.0668254655695106,0.125
0.75,0.08068323843910567,0.06666666666666667,0.9090909090909091,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.25,0.3333333333333333,0.0,0.24251497005988024,0.1841726618705036,0.06509311390212213,0.7083333333333334
0.5,0.06957367032356618,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.0,0.0,0.10640257945647168,0.0,0.10518261873827053,0.2916666666666667
0.0,0.3189293153728649,0.9333333333333333,0.8181818181818182,0.6666666666666666,1.0,0.7777777777777778,0.75,0.6666666666666666,0.5106194690265486,0.2839705204974666,0.46618705035971225,0.035960733362205864,0.0
0.5,0.33203721705318706,0.9,0.2727272727272727,1.0,1.0,0.7777777777777778,0.75,1.0,0.5389380530973451,0.27268539843390144,0.42302158273381296,0.16148404792839613,0.6666666666666666
0.25,0.26537980835995,0.85,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.32654867256637166,0.36734223859972365,0.4676258992805755,0.08025119099177133,0.875
0.75,0.4306346340786002,0.75,0.5454545454545454,0.6666666666666666,1.0,0.7777777777777778,0.5,0.6666666666666666,0.6238938053097345,0.5458314140948871,0.38705035971223023,0.17856214811606755,0.5
0.25,0.16261630329120955,0.31666666666666665,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.21814159292035398,0.29617687701520035,0.33237410071942447,0.134286126750397,0.5833333333333334
0.75,0.4665713095403416,0.9833333333333333,0.8181818181818182,1.0,1.0,0.8888888888888888,0.75,1.0,0.49601769911504423,0.32980193459235374,0.34388489208633094,0.11110148693518118,0.875
